Protein_ID	gene_name	meltPoint	fold_change	temperature
O82768_HISN2	HISN2	48.7123594550979	0.999999999146373	25
O82772_BGLU25	BGLU25	52.8395181584283	0.999999999146373	25
O82782_HISN3	HISN3	48.8234549693099	0.999999999146373	25
O82796_PSP	PSP	46.4198973274731	0.999999999146373	25
P05466_At2g45300	At2g45300	43.7731654048195	0.999999999146373	25
P06525_ADH1	ADH1	48.9920108325745	0.999999999146373	25
P09468_atpE	atpE	42.6753920807593	0.999999999146373	25
P0C895_At2g30105	At2g30105	47.5559356858384	0.999999999146373	25
P0CZ23_ACX3	ACX3	47.5124552919357	0.999999999146373	25
P0DI07_HISN6B	HISN6B	47.8511608311672	0.999999999146373	25
P0DI79_At3g28300	At3g28300	49.3694587632583	0.999999999146373	25
P0DKC4_PGLP1B	PGLP1B	NA	0.999999999146373	25
P0DKL6_SAP130B	SAP130B	50.6280251735996	0.999999999146373	25
P10795_RBCS-1A	RBCS-1A	63.9059741185177	0.999999999146373	25
P10796_RBCS-1B	RBCS-1B	66.1349912000236	0.999999999146373	25
P10798_RBCS-3B	RBCS-3B	65.7411407839949	0.999999999146373	25
P10896_RCA	RCA	42.7900702008684	0.999999999146373	25
P11035_NIA2	NIA2	39.3185253656789	0.999999999146373	25
P11574_VHA-B1	VHA-B1	48.3431721088173	0.999999999146373	25
P11829_ACP1	ACP1	NA	0.999999999146373	25
P11832_NIA1	NIA1	38.0965202571808	0.999999999146373	25
P13114_CHS	CHS	49.1189954700431	0.999999999146373	25
P14671_TSB1	TSB1	NA	0.999999999146373	25
P14713_PHYB	PHYB	43.0274584921828	0.999999999146373	25
P15455_CRA1	CRA1	NA	0.999999999146373	25
P15456_CRB	CRB	NA	0.999999999146373	25
P16127_CHLI1	CHLI1	48.0964055625571	0.999999999146373	25
P16180_RPS17	RPS17	NA	0.999999999146373	25
P16181_RPS11A	RPS11A	36.554164049935	0.999999999146373	25
P17562_SAM2	SAM2	41.802316771126	0.999999999146373	25
P17597_ALS	ALS	43.2589605444905	0.999999999146373	25
P17745_TUFA	TUFA	40.0344869693542	0.999999999146373	25
P18064_GPA1	GPA1	42.024179489531	0.999999999146373	25
P18612_KIN1	KIN1	NA	0.999999999146373	25
P18616_NRPB1	NRPB1	61.9291566503448	0.999999999146373	25
P19171_CHI-B	CHI-B	56.6591122118126	0.999999999146373	25
P19366_atpB	atpB	45.3327059507583	0.999999999146373	25
P19456_AHA2	AHA2	37.9250583571816	0.999999999146373	25
P20115_CSY4	CSY4	47.5377398092093	0.999999999146373	25
P20649_AHA1	AHA1	38.4285136801347	0.999999999146373	25
P21218_PORB	PORB	40.4038733034712	0.999999999146373	25
P21238_CPN60A1	CPN60A1	50.1395222115514	0.999999999146373	25
P21240_CPN60B1	CPN60B1	NA	0.999999999146373	25
P21276_FSD1	FSD1	51.0050768433961	0.999999999146373	25
P22953_MED37E	MED37E	43.3508102503024	0.999999999146373	25
P22954_MED37D	MED37D	42.6944221179494	0.999999999146373	25
P23321_PSBO1	PSBO1	NA	0.999999999146373	25
P23586_STP1	STP1	42.2366817253231	0.999999999146373	25
P23686_SAM1	SAM1	38.7689817738906	0.999999999146373	25
P24100_CDKA-1	CDKA-1	40.8000593560857	0.999999999146373	25
P24102_PER22	PER22	NA	0.999999999146373	25
P24636_TUBB4	TUBB4	38.6993045694087	0.999999999146373	25
P24806_XTH24	XTH24	37.0664321144986	0.999999999146373	25
P25696_ENO2	ENO2	46.732886132382	0.999999999146373	25
P25697_At1g32060	At1g32060	43.7405335150614	0.999999999146373	25
P25818_TIP1-1	TIP1-1	NA	0.999999999146373	25
P25819_CAT2	CAT2	52.1081678254128	0.999999999146373	25
P25851_CFBP1	CFBP1	53.2024626795983	0.999999999146373	25
P25855_GDH1	GDH1	NA	0.999999999146373	25
P25857_GAPB	GAPB	38.5835999708907	0.999999999146373	25
P25858_GAPC1	GAPC1	36.8840054175991	0.999999999146373	25
P25864_RPL9	RPL9	42.3509614347084	0.999999999146373	25
P25873_RPL15	RPL15	NA	0.999999999146373	25
P26569_At2g30620	At2g30620	45.0394451088155	0.999999999146373	25
P27140_BCA1	BCA1	52.0974794620283	0.999999999146373	25
P27202_PSBR	PSBR	42.6759391461357	0.999999999146373	25
P27323_HSP90-1	HSP90-1	52.3835776233413	0.999999999146373	25
P27521_LHCA4	LHCA4	35.6280731133266	0.999999999146373	25
P28186_RABE1C	RABE1C	40.1361969860474	0.999999999146373	25
P28187_RABA5C	RABA5C	39.4465862023208	0.999999999146373	25
P28188_RABD2A	RABD2A	46.5500783746463	0.999999999146373	25
P28493_At1g75040	At1g75040	NA	0.999999999146373	25
P28769_CCT1	CCT1	43.0527211591346	0.999999999146373	25
P29185_CPN60I	CPN60I	35.3864177548492	0.999999999146373	25
P29197_CPN60	CPN60	NA	0.999999999146373	25
P29402_CNX1	CNX1	46.894036768131	0.999999999146373	25
P29513_TUBB5	TUBB5	37.8182972317915	0.999999999146373	25
P29517_TUBB9	TUBB9	39.9744291829221	0.999999999146373	25
P29976_DHS1	DHS1	37.2014406193171	0.999999999146373	25
P30184_LAP1	LAP1	53.9069942289011	0.999999999146373	25
P30186_PAD1	PAD1	NA	0.999999999146373	25
P30187_CML10	CML10	NA	0.999999999146373	25
P31166_APT1	APT1	44.389697201547	0.999999999146373	25
P31167_AAC1	AAC1	34.1213539016392	0.999999999146373	25
P31169_KIN2	KIN2	NA	0.999999999146373	25
P31265_TCTP1	TCTP1	43.5244031677026	0.999999999146373	25
P31414_AVP1	AVP1	46.2041443741421	0.999999999146373	25
P31582_RABF2A	RABF2A	38.9659205784564	0.999999999146373	25
P32068_ASA1	ASA1	48.4289503016925	0.999999999146373	25
P32069_ASA2	ASA2	46.1959700200246	0.999999999146373	25
P32826_SCPL49	SCPL49	40.2443825612089	0.999999999146373	25
P32961_NIT1	NIT1	50.6185476377385	0.999999999146373	25
P32962_NIT2	NIT2	47.4897853210992	0.999999999146373	25
P33207_At1g24360	At1g24360	52.7130573127622	0.999999999146373	25
P33487_ERABP1	ERABP1	60.5072518523388	0.999999999146373	25
P34788_RPS18A	RPS18A	37.5196156636866	0.999999999146373	25
P34789_RPS28C	RPS28C	NA	0.999999999146373	25
P34790_CYP18-3	CYP18-3	44.2353471525431	0.999999999146373	25
P34791_CYP20-3	CYP20-3	39.7422159320955	0.999999999146373	25
P34795_PGIC	PGIC	51.1505334075948	0.999999999146373	25
P34802_GGPPS1	GGPPS1	43.5214656600167	0.999999999146373	25
P34893_CPN10	CPN10	NA	0.999999999146373	25
P35510_PAL1	PAL1	53.0193744862591	0.999999999146373	25
P35614_ERF1-3	ERF1-3	40.6209029199279	0.999999999146373	25
P36212_RPL12C	RPL12C	NA	0.999999999146373	25
P36428_ALATS	ALATS	45.7124532859032	0.999999999146373	25
P37107_FFC	FFC	44.3066009792348	0.999999999146373	25
P37702_TGG1	TGG1	54.3213680454899	0.999999999146373	25
P38025_PUR7	PUR7	41.1598328908519	0.999999999146373	25
P38418_LOX2	LOX2	37.9203547071825	0.999999999146373	25
P38605_CAS1	CAS1	42.0480840225398	0.999999999146373	25
P38666_RPL24B	RPL24B	49.4831639581798	0.999999999146373	25
P39207_NDK1	NDK1	58.1153131783195	0.999999999146373	25
P40941_AAC2	AAC2	33.7342306624531	0.999999999146373	25
P41088_CHI1	CHI1	49.673758064988	0.999999999146373	25
P41127_RPL13B	RPL13B	NA	0.999999999146373	25
P41376_TIF4A-1	TIF4A-1	39.8084380237946	0.999999999146373	25
P41377_TIF4A-2	TIF4A-2	38.4121992979579	0.999999999146373	25
P42643_GRF1	GRF1	48.9401036478565	0.999999999146373	25
P42644_GRF3	GRF3	48.1936167085385	0.999999999146373	25
P42731_PAB2	PAB2	42.0899536742955	0.999999999146373	25
P42732_RPS13	RPS13	40.0500726421933	0.999999999146373	25
P42733_RPS11C	RPS11C	39.4146117135387	0.999999999146373	25
P42734_CAD9	CAD9	40.4181423169313	0.999999999146373	25
P42737_BCA2	BCA2	53.3617385881149	0.999999999146373	25
P42738_CM1	CM1	46.1679136804142	0.999999999146373	25
P42742_PBF1	PBF1	66.9477840215804	0.999999999146373	25
P42745_UBC2	UBC2	50.1066357713838	0.999999999146373	25
P42749_UBC5	UBC5	48.8938842763897	0.999999999146373	25
P42759_ERD10	ERD10	NA	0.999999999146373	25
P42761_GSTF10	GSTF10	54.5509009819436	0.999999999146373	25
P42762_CLPD	CLPD	42.488922605428	0.999999999146373	25
P42770_EMB2360	EMB2360	52.224306835673	0.999999999146373	25
P42774_GBF1	GBF1	49.1074143026953	0.999999999146373	25
P42793_RPL5	RPL5	44.0554911583975	0.999999999146373	25
P42795_RPL11A	RPL11A	36.351791633112	0.999999999146373	25
P42798_RPS15AA	RPS15AA	34.6467732097807	0.999999999146373	25
P42799_GSA1	GSA1	59.8345869831254	0.999999999146373	25
P42804_HEMA1	HEMA1	48.15843763212	0.999999999146373	25
P43286_PIP2-1	PIP2-1	43.3609889830264	0.999999999146373	25
P43287_PIP2-2	PIP2-2	44.7057593449943	0.999999999146373	25
P43291_SRK2A	SRK2A	43.0456739786268	0.999999999146373	25
P43292_SRK2G	SRK2G	42.0151952366966	0.999999999146373	25
P43297_RD21A	RD21A	NA	0.999999999146373	25
P43298_TMK1	TMK1	46.4830604128333	0.999999999146373	25
P43333_At1g09760	At1g09760	40.8816707778687	0.999999999146373	25
P45724_PAL2	PAL2	NA	0.999999999146373	25
P45725_PAL3	PAL3	58.2572027201754	0.999999999146373	25
P46014_KAPP	KAPP	39.1844246412224	0.999999999146373	25
P46077_GRF4	GRF4	50.6724587149712	0.999999999146373	25
P46248_ASP5	ASP5	49.8068762942179	0.999999999146373	25
P46283_At3g55800	At3g55800	NA	0.999999999146373	25
P46309_GSH1	GSH1	41.6356003783759	0.999999999146373	25
P46312_FAD6	FAD6	39.7824696279752	0.999999999146373	25
P46416_GSH2	GSH2	48.5470041131062	0.999999999146373	25
P46421_GSTU5	GSTU5	49.9554934354108	0.999999999146373	25
P46422_GSTF2	GSTF2	45.3671387252569	0.999999999146373	25
P46643_ASP1	ASP1	46.9791259290363	0.999999999146373	25
P46644_ASP3	ASP3	44.0786477308667	0.999999999146373	25
P46645_ASP2	ASP2	42.4081291713576	0.999999999146373	25
P46646_ASP4	ASP4	54.021595987263	0.999999999146373	25
P46689_GASA1	GASA1	NA	0.999999999146373	25
P47924_RIBA1	RIBA1	43.8623964127426	0.999999999146373	25
P47998_OASA1	OASA1	49.4087620102409	0.999999999146373	25
P47999_OASB	OASB	50.6166519600734	0.999999999146373	25
P48001_KNAT4	KNAT4	46.6314415811527	0.999999999146373	25
P48347_GRF10	GRF10	50.6261866211228	0.999999999146373	25
P48348_GRF8	GRF8	51.0230764526325	0.999999999146373	25
P48349_GRF6	GRF6	53.2741157000657	0.999999999146373	25
P48421_CYP83A1	CYP83A1	35.4600437527762	0.999999999146373	25
P48484_TOPP4	TOPP4	47.1937602177809	0.999999999146373	25
P48486_TOPP6	TOPP6	40.709024501029	0.999999999146373	25
P48491_CTIMC	CTIMC	51.8621459441119	0.999999999146373	25
P48523_CAD4	CAD4	49.1102233958543	0.999999999146373	25
P48641_At3g24170	At3g24170	51.1551807649814	0.999999999146373	25
P49077_PYRB	PYRB	50.6252366477816	0.999999999146373	25
P49107_PSAN	PSAN	NA	0.999999999146373	25
P49209_RPL9B	RPL9B	39.3343130291949	0.999999999146373	25
P49211_RPL32A	RPL32A	NA	0.999999999146373	25
P49227_RPL5B	RPL5B	33.0816250277603	0.999999999146373	25
P49243_At1g62640	At1g62640	46.6296080908643	0.999999999146373	25
P49572_IGPS	IGPS	47.0721407077579	0.999999999146373	25
P49599_PPH1	PPH1	38.935877120462	0.999999999146373	25
P49690_RPL23A	RPL23A	41.2203192236737	0.999999999146373	25
P49691_RPL4D	RPL4D	37.5872955248705	0.999999999146373	25
P49692_RPL7AA	RPL7AA	50.4739510749712	0.999999999146373	25
P49693_RPL19C	RPL19C	NA	0.999999999146373	25
P49967_SRP-54C	SRP-54C	41.0166702753737	0.999999999146373	25
P50287_At5g08100	At5g08100	53.9382083722484	0.999999999146373	25
P50318_At1g56190	At1g56190	49.1952239247842	0.999999999146373	25
P51407_RPP2A	RPP2A	NA	0.999999999146373	25
P51412_RPL21	RPL21	41.5063476923662	0.999999999146373	25
P51414_RPL26A	RPL26A	36.2817356972029	0.999999999146373	25
P51418_RPL18AB	RPL18AB	36.1895775983959	0.999999999146373	25
P51419_RPL27C	RPL27C	44.5428958603873	0.999999999146373	25
P51430_RPS6B	RPS6B	NA	0.999999999146373	25
P52032_GPX1	GPX1	46.810138584114	0.999999999146373	25
P52410_KAS1	KAS1	40.5950267584716	0.999999999146373	25
P52420_PUR2	PUR2	48.8647598411299	0.999999999146373	25
P52422_PUR3	PUR3	44.5030161531125	0.999999999146373	25
P52577_At1g75280	At1g75280	48.4285227546796	0.999999999146373	25
P52839_SOT12	SOT12	47.306650675372	0.999999999146373	25
P52901_E1	E1	44.0977913808714	0.999999999146373	25
P53492_ACT7	ACT7	40.4930391931938	0.999999999146373	25
P53496_ACT11	ACT11	34.5052376171014	0.999999999146373	25
P53497_ACT12	ACT12	46.3636799785318	0.999999999146373	25
P53665_MTACP1	MTACP1	46.3458054315138	0.999999999146373	25
P53780_At3g57050	At3g57050	NA	0.999999999146373	25
P53799_SQS1	SQS1	45.1921244194243	0.999999999146373	25
P54150_MSR4	MSR4	42.9012516412849	0.999999999146373	25
P54609_CDC48A	CDC48A	50.3167716848204	0.999999999146373	25
P54873_HMGS	HMGS	41.7342794283156	0.999999999146373	25
P54888_P5CSB	P5CSB	39.7699148286401	0.999999999146373	25
P54904_PROC1	PROC1	60.3916189950142	0.999999999146373	25
P54970_ILL2	ILL2	45.4512623574271	0.999999999146373	25
P55034_RPN10	RPN10	49.0960074643503	0.999999999146373	25
P55217_CGS1	CGS1	47.9694742789737	0.999999999146373	25
P55228_APS1	APS1	NA	0.999999999146373	25
P55229_ADG2	ADG2	NA	0.999999999146373	25
P55230_APL2	APL2	NA	0.999999999146373	25
P55231_APL3	APL3	NA	0.999999999146373	25
P55737_HSP90-2	HSP90-2	43.1850587661863	0.999999999146373	25
P55826_PPOX1	PPOX1	41.2845965362411	0.999999999146373	25
P56753_ndhH	ndhH	44.5850480767404	0.999999999146373	25
P56755_ndhI	ndhI	41.0747804366831	0.999999999146373	25
P56756_ndhK	ndhK	46.8860418412097	0.999999999146373	25
P56757_atpA	atpA	45.4383706070937	0.999999999146373	25
P56759_atpF	atpF	44.0883414638354	0.999999999146373	25
P56760_atpH	atpH	30.2284589006202	0.999999999146373	25
P56761_psbD	psbD	32.9312474617492	0.999999999146373	25
P56765_accD	accD	38.885868666702	0.999999999146373	25
P56766_psaA	psaA	45.2296836218588	0.999999999146373	25
P56767_psaB	psaB	44.1577026415741	0.999999999146373	25
P56771_petA	petA	48.6544386856284	0.999999999146373	25
P56774_petD	petD	44.4576500705675	0.999999999146373	25
P56777_psbB	psbB	31.1671491866114	0.999999999146373	25
P56778_psbC	psbC	32.5128251521153	0.999999999146373	25
P56779_psbE	psbE	NA	0.999999999146373	25
P56785_TIC214	TIC214	36.3496700456825	0.999999999146373	25
P56791_rpl2-A	rpl2-A	42.8019609298318	0.999999999146373	25
P56792_rpl14	rpl14	40.4024227141345	0.999999999146373	25
P56793_rpl16	rpl16	37.5081493341823	0.999999999146373	25
P56794_rpl20	rpl20	48.1169501986553	0.999999999146373	25
P56797_rps2	rps2	35.3846709202159	0.999999999146373	25
P56798_rps3	rps3	39.9188911946651	0.999999999146373	25
P56801_rps8	rps8	35.9514498328101	0.999999999146373	25
P56805_rps15	rps15	35.4518693098862	0.999999999146373	25
P56807_rps18	rps18	NA	0.999999999146373	25
P56820_TIF3D1	TIF3D1	47.7166202633023	0.999999999146373	25
P57691_RPP0C	RPP0C	53.9334764011294	0.999999999146373	25
P57720_EMB1144	EMB1144	50.455145522785	0.999999999146373	25
P57742_At5g23290	At5g23290	52.6168121714303	0.999999999146373	25
P57750_DRT101	DRT101	55.3612741065961	0.999999999146373	25
P57751_UGP1	UGP1	46.1509868467556	0.999999999146373	25
P57752_ACBP6	ACBP6	44.6556698943424	0.999999999146373	25
P59224_RPS13B	RPS13B	NA	0.999999999146373	25
P59230_RPL10AB	RPL10AB	48.9050875311776	0.999999999146373	25
P59231_RPL10AC	RPL10AC	49.0659544217629	0.999999999146373	25
P59259_At1g07660	At1g07660	43.4929996181919	0.999999999146373	25
P60039_RPL7C	RPL7C	35.9786682595865	0.999999999146373	25
P60040_RPL7B	RPL7B	35.3612450989337	0.999999999146373	25
P61841_rps7-A	rps7-A	41.5816416100714	0.999999999146373	25
P61845_rpl23-A	rpl23-A	32.6626842299698	0.999999999146373	25
P62090_psaC	psaC	47.1934089817293	0.999999999146373	25
P62095_psbF	psbF	38.6539488439586	0.999999999146373	25
P69834_ISPD	ISPD	49.324730389228	0.999999999146373	25
P80828_	NA	52.6147279707534	0.999999999146373	25
P81760_TL17	TL17	49.9953727404898	0.999999999146373	25
P82281_TL29	TL29	47.2486169014364	0.999999999146373	25
P82538_PPL1	PPL1	40.3508085975797	0.999999999146373	25
P82658_At3g63540	At3g63540	NA	0.999999999146373	25
P82715_PPD5	PPD5	38.5083289476058	0.999999999146373	25
P82805_TOM20-4	TOM20-4	44.0874505402376	0.999999999146373	25
P82869_CYP37	CYP37	41.6557855800733	0.999999999146373	25
P83291_CBR2	CBR2	49.0229285527658	0.999999999146373	25
P83484_At5g08690	At5g08690	47.3308419505786	0.999999999146373	25
P83755_psbA	psbA	34.2548599089254	0.999999999146373	25
P92540_AtMg01060	AtMg01060	55.8914666334735	0.999999999146373	25
P92549_ATPA	ATPA	43.0212580833934	0.999999999146373	25
P92935_AATP2	AATP2	38.8959417863501	0.999999999146373	25
P92947_MDAR5	MDAR5	51.589296987308	0.999999999146373	25
P92948_CDC5	CDC5	NA	0.999999999146373	25
P92959_RPL24	RPL24	49.9057142311655	0.999999999146373	25
P92963_RABB1C	RABB1C	38.5280187910589	0.999999999146373	25
P92964_RS31	RS31	46.5276714640573	0.999999999146373	25
P92974_UBA2	UBA2	44.0014349525453	0.999999999146373	25
P92976_SSL11	SSL11	50.6106704541138	0.999999999146373	25
P92979_APR1	APR1	43.2551994200158	0.999999999146373	25
P92994_CYP73A5	CYP73A5	34.5885729382225	0.999999999146373	25
P93008_RH21	RH21	44.1461936254502	0.999999999146373	25
P93009_CUTA	CUTA	50.2889977625173	0.999999999146373	25
P93014_rps5	rps5	45.8043558361142	0.999999999146373	25
P93017_DRMH1	DRMH1	NA	0.999999999146373	25
P93025_PHOT2	PHOT2	42.1051426372223	0.999999999146373	25
P93026_VSR1	VSR1	48.5816441740407	0.999999999146373	25
P93028_UBA1	UBA1	40.7576182253699	0.999999999146373	25
P93031_MUR1	MUR1	40.0069115814009	0.999999999146373	25
P93032_IDH2	IDH2	40.6706013144912	0.999999999146373	25
P93033_FUM1	FUM1	49.4351372162495	0.999999999146373	25
P93042_RHD3	RHD3	37.3691691059449	0.999999999146373	25
P93047_HMGB3	HMGB3	42.5520739221766	0.999999999146373	25
P93051_At2g48020	At2g48020	34.9766922667231	0.999999999146373	25
P93291_AtMg00260	AtMg00260	NA	0.999999999146373	25
P93303_YMF19	YMF19	37.4891872545446	0.999999999146373	25
P93306_NAD7	NAD7	41.579517363081	0.999999999146373	25
P93655_LON1	LON1	40.6703817857384	0.999999999146373	25
P93732_PIP	PIP	53.9034147349202	0.999999999146373	25
P93736_TWN2	TWN2	41.3182072646648	0.999999999146373	25
P93819_MDH1	MDH1	49.4499971804303	0.999999999146373	25
P93832_IMDH2	IMDH2	56.3833458891343	0.999999999146373	25
P94072_GER3	GER3	35.9579324612164	0.999999999146373	25
P94078_At3g26720	At3g26720	62.3033462335511	0.999999999146373	25
P94111_SSL12	SSL12	55.0500596883033	0.999999999146373	25
Q00218_DHS2	DHS2	36.8368747045631	0.999999999146373	25
Q00874_DRT100	DRT100	45.4925534210409	0.999999999146373	25
Q01474_SAR1B	SAR1B	41.2092675765458	0.999999999146373	25
Q01525_GRF2	GRF2	50.1467745400757	0.999999999146373	25
Q01667_LHCA1	LHCA1	38.0229844983141	0.999999999146373	25
Q01908_ATPC1	ATPC1	44.7772642957746	0.999999999146373	25
Q01909_ATPC2	ATPC2	49.9176173065612	0.999999999146373	25
Q02166_PAT1	PAT1	40.8345548463697	0.999999999146373	25
Q02971_CAD7	CAD7	40.7494509156083	0.999999999146373	25
Q03250_RBG7	RBG7	44.7141043699554	0.999999999146373	25
Q03251_RBG8	RBG8	NA	0.999999999146373	25
Q04613_AtMg00640	AtMg00640	35.6697488399837	0.999999999146373	25
Q04836_CP31A	CP31A	NA	0.999999999146373	25
Q05153_SSRP1	SSRP1	51.7068071902898	0.999999999146373	25
Q05431_APX1	APX1	44.5262302801486	0.999999999146373	25
Q05728_PUR5	PUR5	41.8935499827391	0.999999999146373	25
Q05753_AKRP	AKRP	45.8460353096526	0.999999999146373	25
Q05758_At3g58610	At3g58610	40.5647328717809	0.999999999146373	25
Q05762_THY-1	THY-1	44.1676151134243	0.999999999146373	25
Q06327_LOX1	LOX1	49.38800387886	0.999999999146373	25
Q06588_ACO4	ACO4	44.9718397447431	0.999999999146373	25
Q07116_Suox	Suox	45.3179983007407	0.999999999146373	25
Q07356_PDS	PDS	42.8751140005585	0.999999999146373	25
Q07473_LHCB4.1	LHCB4.1	36.3996430479967	0.999999999146373	25
Q07970_KIN14C	KIN14C	36.3392963980675	0.999999999146373	25
Q08112_RPS15A	RPS15A	34.4052792861474	0.999999999146373	25
Q08466_CKA2	CKA2	39.4978016081823	0.999999999146373	25
Q08682_RPSaA	RPSaA	40.9726164526723	0.999999999146373	25
Q08A71_PRMT6	PRMT6	47.759261011151	0.999999999146373	25
Q09152_FPS1	FPS1	39.7511836899365	0.999999999146373	25
Q0WL80_UGGT	UGGT	49.4518513156589	0.999999999146373	25
Q0WLC6_MRL1	MRL1	38.2385035729014	0.999999999146373	25
Q0WLC7_CBSCBSPB4	CBSCBSPB4	42.3320725936439	0.999999999146373	25
Q0WM29_ALDH6B2	ALDH6B2	51.9178633168161	0.999999999146373	25
Q0WML0_ABCB27	ABCB27	35.9106451370346	0.999999999146373	25
Q0WNJ6_CHC1	CHC1	38.0222202991377	0.999999999146373	25
Q0WNZ5_MS3	MS3	43.6388426022911	0.999999999146373	25
Q0WP12_HOL1	HOL1	47.6027530767532	0.999999999146373	25
Q0WP44_HST1	HST1	38.4695466003786	0.999999999146373	25
Q0WPF2_PCFS4	PCFS4	40.7815062457946	0.999999999146373	25
Q0WPH8_NEK5	NEK5	NA	0.999999999146373	25
Q0WPI9_At3g53100	At3g53100	62.9344650128458	0.999999999146373	25
Q0WPN8_CRRSP60	CRRSP60	44.8196504814188	0.999999999146373	25
Q0WPW4_At1g77330	At1g77330	44.407536624369	0.999999999146373	25
Q0WQ57_At4g12770	At4g12770	NA	0.999999999146373	25
Q0WQF4_VPS53	VPS53	40.0894544404575	0.999999999146373	25
Q0WQF7_LTA3	LTA3	NA	0.999999999146373	25
Q0WRJ2_TSC10A	TSC10A	45.7332252583205	0.999999999146373	25
Q0WRJ7_FKBP20-2	FKBP20-2	43.6939608839607	0.999999999146373	25
Q0WRW8_At3g07570	At3g07570	40.8485856649297	0.999999999146373	25
Q0WSY2_FPP4	FPP4	NA	0.999999999146373	25
Q0WT48_ERDJ2A	ERDJ2A	39.366630501728	0.999999999146373	25
Q0WTP1_AUG7	AUG7	49.2641670511596	0.999999999146373	25
Q0WV25_TUBA4	TUBA4	40.103844059266	0.999999999146373	25
Q0WVD6_PRMT3	PRMT3	45.7792593595832	0.999999999146373	25
Q0WVL7_GC5	GC5	NA	0.999999999146373	25
Q0WVX5_SS4	SS4	41.3391127323623	0.999999999146373	25
Q0WW26_At4g34450	At4g34450	43.4445009163724	0.999999999146373	25
Q0WWT7_STR11	STR11	36.3700931568847	0.999999999146373	25
Q1ECE0_PVA41	PVA41	48.0257476211998	0.999999999146373	25
Q1G3C4_RL4	RL4	NA	0.999999999146373	25
Q1G3M2_At3g19508	At3g19508	38.1728302141625	0.999999999146373	25
Q1H537_DVR	DVR	43.2901441716353	0.999999999146373	25
Q1H583_GLL22	GLL22	44.9810624399505	0.999999999146373	25
Q1H595_LSM2	LSM2	47.5312287929868	0.999999999146373	25
Q1HDT2_CHX24	CHX24	45.5298118242204	0.999999999146373	25
Q1JPL4_NDB1	NDB1	51.1133574584951	0.999999999146373	25
Q1JPL7_PME18	PME18	NA	0.999999999146373	25
Q1KPV0_FZL	FZL	41.3165883515578	0.999999999146373	25
Q1WIQ6_ALDH11A3	ALDH11A3	52.5772624947614	0.999999999146373	25
Q24JL3_STR2	STR2	37.4938282045525	0.999999999146373	25
Q27GK7_TPR4	TPR4	47.08581844167	0.999999999146373	25
Q29Q26_AKR2B	AKR2B	NA	0.999999999146373	25
Q2UVJ5_CCC1	CCC1	41.1113864898838	0.999999999146373	25
Q2V2S7_ndhM	ndhM	NA	0.999999999146373	25
Q2V465_SCPL11	SCPL11	54.2840225600177	0.999999999146373	25
Q38799_PDH2	PDH2	46.1487940507354	0.999999999146373	25
Q38814_THI1	THI1	NA	0.999999999146373	25
Q38845_PP2AA1	PP2AA1	41.8976388191876	0.999999999146373	25
Q38854_DXS	DXS	38.8957121928458	0.999999999146373	25
